0,1,2,3,4,5,6,7,8,JV_default_PCE
-0.036272347,0.006310813,0.017654754,-0.0014530607,0.9718308,2.4296868,1.5982224,63.66589,0.043895382,16.554058
0.028230624,0.02511506,0.012091604,0.0048378124,0.6527589,3.2896092,1.5002708,60.3703,0.10114981,14.288958
0.017022578,0.018685961,0.0020702037,-0.0047709295,0.6002516,3.7554667,1.5952104,100.67154,0.17172967,15.471424
-0.036036175,0.0065754126,0.0173322,-0.0013013461,4.0,3.7110317,1.5488749,100.254135,0.07941572,16.306448
-0.035976283,0.0064872545,0.017503586,-0.0013302272,0.57982385,3.4546742,1.6019197,99.23066,0.030506779,16.879883
-0.03593404,0.006641908,0.017424341,-0.0013372672,6.504242e-05,2.9482005,1.5986849,99.52084,0.0705807,16.115826
-0.0359526,0.0065905163,0.017420767,-0.0013542608,0.0048923013,3.0137737,1.599026,99.42712,0.04774689,12.627779
-0.03615967,0.0067503382,0.017534966,-0.0014160824,0.297121,3.1380632,1.599795,110.63939,0.019379584,14.041164
-0.0360158,0.0066642826,0.017388038,-0.0014269407,0.0006095661,2.9169812,1.6286895,98.36533,0.04546855,15.910052
0.014771776,0.015365663,-0.00062760676,-0.005837537,0.60726404,3.7488062,1.6211047,100.43507,0.1399494,14.413093
-0.035664566,0.00664779,0.01725045,-0.0013924406,0.58589166,3.0094523,1.6001378,65.052,0.08571208,13.190637
-0.035962965,0.00663455,0.017418725,-0.0013674132,0.48124376,2.6887064,1.5992643,98.24759,0.080406375,16.396893
-0.036003657,0.0066628344,0.017482953,-0.0013168686,3.7072816,3.6183312,1.5993813,68.83448,0.087961815,12.587456
-0.036038417,0.0066394988,0.0174881,-0.0013532311,0.002535002,3.3743744,1.5994791,99.6341,0.097876176,15.829571
-0.035856925,0.0066338643,0.017316094,-0.0013918056,3.989416,3.7592385,1.5882204,103.17965,0.06259662,16.54997
-0.035841603,0.0066436,0.017267406,-0.0013949855,3.6594994,3.8784585,1.5990584,93.51011,0.102976754,11.06948
-0.03612221,0.006674678,0.017477693,-0.001403678,0.9514654,3.032599,1.6017011,63.26755,0.054840684,11.399268
-0.036263976,0.006902917,0.017689608,-0.0014543057,4.0,2.9668632,1.6008358,70.32636,0.09722095,13.963438
-0.036069304,0.0067557557,0.017513748,-0.0013944218,4.0,3.2488203,1.5992737,52.01775,0.08992798,12.591901
-0.035918433,0.0066385525,0.01740247,-0.001375721,0.9639477,2.8215885,1.599933,99.61528,0.079533964,16.490887
-0.036017045,0.006652178,0.017523764,-0.001330638,0.44544104,3.0042605,1.5999062,99.87989,0.104651,14.435776
-0.03594231,0.0065756007,0.017326059,-0.0013629278,4.0,2.9178464,1.6001651,99.809326,0.12568694,11.653986
-0.03598895,0.006632916,0.017415604,-0.0013601886,3.6920319,3.9449375,1.5991546,99.14578,0.09809407,13.73367
-0.035911333,0.006630339,0.017436707,-0.0013208841,0.6032517,2.881567,1.5997516,97.13479,0.10258555,16.792206
-0.035933256,0.0066880216,0.017367834,-0.0013871848,3.7087038,3.0098848,1.5992748,100.26218,0.07927972,11.08549
-0.036093436,0.0066877548,0.017457165,-0.0013140202,3.7144296,3.1671462,1.5958316,141.18071,0.038379528,14.627649
0.014918362,0.015670164,-0.0007872389,-0.0052103866,0.60302716,3.7233186,1.608339,100.005775,0.13163096,16.3914
-0.0360027,0.006663176,0.017427728,-0.0013712073,4.0,3.92314,1.5993466,100.38945,0.06468412,15.124603
-0.036058772,0.006710397,0.017520394,-0.0013549147,3.7083504,3.2819574,1.5996003,69.18917,0.06784821,12.352509
-0.035995696,0.0066824327,0.017480517,-0.0013202614,0.0029082824,2.954561,1.6293304,98.63626,0.09951633,15.857795
-0.03587639,0.0066240304,0.017323615,-0.0013541273,3.7046208,3.9799473,1.5985967,70.72973,0.088453986,11.098717
-0.035923354,0.0066770045,0.017279515,-0.0014832504,-0.0096773505,3.0718775,1.6003314,90.06,0.109110646,17.413795
-0.035885576,0.006648097,0.017370053,-0.0014170518,4.0,3.029036,1.6001118,91.379684,0.11404971,12.809659
0.013790403,0.016251963,0.0019050272,-0.0035617847,0.7598046,3.01636,1.6027865,99.623314,0.055870906,19.415369
-0.03607466,0.00668256,0.017466515,-0.0014066321,4.0,2.9484136,1.599812,99.93995,0.08984442,16.157324
-0.035955034,0.0066506905,0.017468935,-0.0013044878,-0.0034676772,3.0050526,1.5994103,99.735374,0.09803066,14.454856
-0.035993714,0.0066006803,0.017404938,-0.0013803134,3.7640781,4.120892,1.598686,95.58114,0.07877968,11.1452675
0.016444901,0.01796426,0.0012662011,-0.0053742775,0.61113423,3.793702,1.6074845,100.48372,0.17204233,15.901102
-0.036130495,0.006697022,0.01758138,-0.0013245163,4.0,2.8273523,1.5995543,77.44742,0.06442224,19.501202
0.014447588,0.016169094,-0.00025600655,-0.00572788,0.5957749,3.748129,1.5730752,101.123116,0.08488819,16.753756
-0.036003627,0.0066737058,0.017382724,-0.001348751,3.7051377,4.1148806,1.5990545,68.602,0.06672132,13.126761
-0.03593806,0.0065511935,0.017311737,-0.0013536164,4.0,2.923084,1.6001432,99.71244,0.11730761,11.404605
-0.036102057,0.006663084,0.017456755,-0.001395019,4.0,2.8321471,1.5996125,99.72908,0.04853395,16.62202
-0.03588137,0.006508453,0.017563488,-0.0012441974,0.6218524,3.4385016,1.5987319,98.9583,0.026282543,14.66957
-0.036052946,0.006633784,0.017537577,-0.0013162374,3.7005901,3.274834,1.503158,85.29316,0.14355844,11.051563
-0.036292057,0.0067459485,0.017519126,-0.0015664976,0.95673877,3.2063298,1.6009715,64.28441,0.07505977,17.288471
-0.036033746,0.006677144,0.017457522,-0.001361315,0.00010529962,2.9758887,1.6318148,98.653786,0.08332718,14.714421
0.015464353,0.016708061,-0.0006917343,-0.0077536916,0.6697878,3.652805,1.6342325,86.628044,0.035004452,17.756023
0.015065815,0.0156297,-0.00075800164,-0.007910584,0.61947685,3.7812278,1.6166611,100.991585,0.14946552,13.007158
-0.035929546,0.0066956454,0.01738856,-0.0013790872,3.6987877,3.311435,1.5990696,99.70805,0.099773206,10.743318
-0.03599793,0.00666161,0.017466648,-0.0013326667,3.7080007,3.6761203,1.5995679,69.05278,0.10594334,13.364264
-0.035950802,0.006599919,0.017392285,-0.0013441732,4.0,3.72339,1.599594,99.7512,0.02894434,11.936832
-0.03594236,0.0066133016,0.01749596,-0.0013232892,0.9214114,3.0520635,1.60035,95.601616,0.11721214,19.13311
-0.03598283,0.0066550914,0.01725302,-0.0014115957,4.0,3.0010822,1.5969702,93.224915,0.087758586,20.084528
-0.03608878,0.006690797,0.017555872,-0.0013693442,0.5085945,3.3907275,1.5999222,99.53014,0.11485787,13.596364
-0.036213025,0.0066941585,0.017393611,-0.0015691029,0.5524559,3.567602,1.5900679,98.311226,0.102012806,18.43645
0.027492747,0.024936277,0.011396069,0.0048000645,0.5792147,3.1121063,1.5040925,62.764133,0.1055687,14.388781
-0.036008943,0.0066352035,0.01748307,-0.0013115958,4.0,3.5726807,1.5998002,99.14178,0.10720552,14.817483
-0.035941157,0.006719125,0.017321924,-0.0014391898,0.5068685,2.9104955,1.6008018,65.14119,0.075492345,11.609246
-0.03587265,0.0066164555,0.017424103,-0.0012937537,4.0,3.9725997,1.5992166,87.68547,0.04377285,14.704037
-0.035879474,0.0066267583,0.017261572,-0.0015027578,0.00095640897,2.743382,1.5692948,97.99788,0.06348583,11.631625
-0.03591774,0.0066960347,0.017296027,-0.0014627984,0.58553684,2.295206,1.5996556,98.65454,0.16623682,15.516907
0.014916644,0.016231894,0.0005327378,-0.0060580275,0.60834616,3.7219014,1.6319215,99.879776,0.10807983,10.103227
-0.03587944,0.0066213077,0.017278533,-0.0014065283,3.7114444,3.733052,1.5987378,100.08752,0.07931786,11.776249
-0.035846304,0.0068392046,0.017046785,-0.0016651076,-0.11729987,2.6634624,1.6019576,134.50377,0.10295518,10.017647
-0.03610393,0.006734957,0.017330335,-0.0015519133,0.34670147,2.8135908,1.5993662,117.04157,0.07749939,19.851376
-0.03598833,0.006672163,0.017371278,-0.0013041422,3.7073817,3.2785876,1.5956986,148.50359,0.068972364,18.802418
-0.035957437,0.0066409446,0.017461509,-0.001336153,-0.0007809597,3.0244348,1.599509,99.41803,0.09155371,13.891915
-0.036139518,0.00690414,0.01760662,-0.001538896,4.0,3.162693,1.5990616,61.093918,0.06518284,12.765255
-0.03605322,0.006589019,0.01747964,-0.0014106632,0.46890333,3.1489396,1.5834237,99.77296,0.08468353,16.813969
0.015551663,0.01684421,0.0005603013,-0.005569451,0.6034645,3.7822683,1.6334467,100.662155,0.12305543,18.485695
-0.03593784,0.006648436,0.017431453,-0.0013818162,0.95449615,2.6353197,1.5994968,99.86142,0.084503904,17.374777
-0.035910543,0.006542244,0.017357437,-0.0013599562,0.013391528,2.9662943,1.5655034,99.12527,0.06651118,10.57572
-0.035988197,0.006647985,0.017521301,-0.0012915635,-0.0010196489,3.0280676,1.5994135,99.61307,0.09735838,13.450879
-0.03605548,0.0067101093,0.017442042,-0.0014193411,4.0,2.8567972,1.5996473,94.5656,0.061938647,17.646177
-0.035891768,0.006626905,0.017405497,-0.0013213209,4.0,3.9735613,1.5991397,87.244354,0.07175992,13.553984
-0.03599654,0.0066613327,0.017362334,-0.0014306149,4.0,2.873427,1.6000378,99.650566,0.10688869,12.015508
-0.03611347,0.006685022,0.017445177,-0.0014267471,0.58561164,3.6657877,1.5994961,98.67183,0.07329148,18.55467
-0.035893224,0.006586098,0.017408926,-0.0014271842,0.9545801,2.6332967,1.599917,62.630272,0.092019774,16.160475
-0.03568404,0.006498395,0.017026596,-0.0016152698,0.38865256,2.9484837,1.5988728,117.309326,0.0965265,17.718311
0.023912229,0.023173636,0.008413015,0.002050432,0.601669,3.403942,1.5343511,74.90247,0.15284345,19.402647
-0.0066284644,0.014133673,0.0109366905,-0.00086182577,1.001081,2.818413,1.5872453,96.647156,0.04407287,20.714117
-0.035988778,0.006655946,0.017497856,-0.0012942514,-0.0028154505,2.9791942,1.5999821,95.96934,0.08303193,19.134836
-0.036029514,0.006595588,0.017428104,-0.0014277347,0.48662552,2.9778857,1.5685006,98.30344,0.08993787,14.310946
-0.035923652,0.0066591143,0.017287266,-0.0013687998,3.7173734,4.269311,1.5986825,67.63803,0.05510137,13.695699
-0.036012758,0.0066279895,0.017472507,-0.001333748,0.4758924,2.990058,1.5996257,98.50199,0.099587016,15.596033
-0.03602081,0.006668695,0.017480979,-0.0013188762,0.11464545,3.0708857,1.599809,96.764046,0.115818836,12.529173
-0.03597557,0.006580253,0.017439105,-0.0014905912,0.95091474,2.928004,1.6019627,63.96661,0.07300815,14.495482
-0.0359142,0.006264094,0.018112065,-0.00086269306,0.61267215,3.0467746,1.6108795,97.99166,0.002456181,11.085835
-0.036010414,0.0066943136,0.017464165,-0.0013284907,4.0,3.990256,1.5989023,92.9916,0.13478576,15.7897835
-0.035957247,0.0066620884,0.017459622,-0.0013071,3.7079449,2.7996268,1.5997361,97.17218,0.09362035,16.545992
-0.03596057,0.0066575953,0.01744548,-0.0013766756,4.0,3.1129613,1.6000997,101.099464,0.118420914,14.828071
0.017552057,0.018284278,0.0010911439,-0.0054579335,0.5970318,3.6259503,1.555853,121.87935,0.14278641,16.779007
-0.036034975,0.00660816,0.017386165,-0.0013474055,4.0,3.977938,1.5997792,99.48609,0.055380765,10.805432
-0.035998043,0.0066200146,0.017318405,-0.0013750382,4.0,3.5493274,1.5996221,99.90482,0.0743223,12.413325
-0.03600868,0.0066621327,0.01749553,-0.0013449489,-0.003065706,2.9012563,1.543411,97.92077,0.07940416,14.702481
0.020573735,0.021251503,0.005163649,-0.0022167796,0.607408,3.708606,1.578211,91.62544,0.16601428,20.25391
-0.03596555,0.006664524,0.017390458,-0.0013844866,3.9996607,3.8254619,1.5993209,99.37323,0.11110196,13.846861
-0.036313474,0.0070294887,0.017781032,-0.0014423644,4.0,3.5091252,1.5999366,51.8504,0.058535084,12.462987
-0.03620111,0.0067369444,0.017589645,-0.0013374661,3.7159536,3.464395,1.5984844,68.169815,0.05036542,10.255334
-0.03605747,0.0066607986,0.017393326,-0.0014453346,4.0,2.94236,1.5995206,99.658646,0.041467335,17.77338
-0.036107823,0.0069271,0.017402349,-0.0014840706,4.0,3.123251,1.5994599,55.778904,0.06946167,10.487211
-0.035928722,0.0065999324,0.01747181,-0.0013147062,0.60493386,2.9309628,1.5997502,97.800446,0.09706337,16.987701
0.014603909,0.015241264,-0.00062946824,-0.004805152,0.60510975,3.760995,1.6039511,100.27822,0.15629767,13.266742
-0.036079515,0.006684032,0.017482542,-0.0014101784,0.9505913,2.9690769,1.6004428,98.96484,0.08725677,19.618599
-0.0360544,0.0066525885,0.017448964,-0.0013636748,0.38475445,2.8950555,1.5994378,96.76583,0.07742048,19.200724
-0.03597384,0.0066430788,0.017500266,-0.0013375316,0.6012498,3.026132,1.6000693,99.55253,0.10316294,15.9498
0.02663401,0.025142867,0.01186714,0.0039203297,1.6136181,3.4697819,1.5070163,46.674137,0.14490514,13.851276
-0.036020715,0.006563362,0.01751977,-0.0014085401,0.94842833,2.9973269,1.6016597,63.24467,0.07385803,13.67094
-0.036011685,0.0066386187,0.017440645,-0.001433044,0.96777123,3.0375407,1.600661,62.35184,0.0607785,16.90878
-0.03605683,0.006703563,0.017571324,-0.0013933274,-0.0026170185,3.351579,1.5507642,99.570145,0.14259474,14.487702
-0.036015626,0.0067185713,0.01749347,-0.0013513317,0.0037090702,3.08192,1.6236755,106.81064,0.1118051,14.530993
-0.03591517,0.0066099893,0.017280929,-0.0013685529,3.977499,4.3338323,1.5986297,67.18609,0.051362503,12.019034
-0.03592128,0.0065937187,0.017342396,-0.0013785716,3.9973688,4.2465734,1.5990057,96.87816,0.13231242,12.8272705
-0.036035147,0.006672498,0.017474875,-0.0013397544,4.0,3.9937422,1.5991229,99.11552,0.10867331,13.382825
-0.035985593,0.006723538,0.01724778,-0.0014340472,3.7048109,3.0826132,1.597427,106.05804,0.05982206,18.450201
-0.03604886,0.006666348,0.017563967,-0.0013587967,-0.0024122775,3.5436265,1.5611782,99.9189,0.112053156,15.388819
-0.03594627,0.0066155456,0.01728652,-0.0014033929,0.8317663,3.1125474,1.5587802,100.06255,0.051206354,10.727491
-0.03619317,0.006927107,0.01763646,-0.0014358432,4.0,3.135646,1.6000336,61.730858,0.07714644,11.6384325
-0.035846546,0.006603065,0.017439991,-0.0012674968,4.0,4.009187,1.5990925,83.39615,0.02697353,11.287443
-0.036032952,0.006634626,0.0174941,-0.0013518638,0.0019425602,3.6713035,1.5998966,99.48215,0.07293663,13.060971
-0.03590452,0.0066008167,0.017392935,-0.0013407049,-0.0036728687,3.1669629,1.5986295,99.75348,0.0774057,16.913357
-0.03595627,0.00670751,0.017483285,-0.0013549285,0.9717656,2.7382445,1.599843,99.83831,0.105279766,10.745055
-0.036017198,0.0066300416,0.017439248,-0.0013809701,0.3031808,2.9631243,1.5990285,98.686226,0.06404629,17.30535
-0.035955057,0.0065835724,0.017558819,-0.0012674119,0.6186599,2.7437117,1.6003087,98.86206,0.09076582,13.316695
-0.03564308,0.0066648996,0.017091887,-0.0013839474,3.6429908,3.5180464,1.6001269,92.05936,0.06859022,10.137235
-0.035944864,0.0066836732,0.017396886,-0.0013853067,3.70497,3.2780826,1.5992644,99.36228,0.103723764,15.098028
-0.036025845,0.006660162,0.017430058,-0.0013818365,4.0,2.8485532,1.6000205,99.80329,0.122696646,12.484392
-0.0359238,0.0065976493,0.01739673,-0.0013474664,3.740201,4.2065277,1.5991477,96.58127,0.12590866,12.725478
-0.035942685,0.006628807,0.01734939,-0.0013791798,4.0,3.6685166,1.5994512,99.16331,0.032672476,13.213171
-0.036016803,0.0066803475,0.017410994,-0.001395756,4.0,2.9275126,1.599833,100.132965,0.1578476,15.469294
-0.035932895,0.0065890756,0.017358398,-0.0013720302,0.0063992427,2.983311,1.5984184,100.21889,0.038864303,13.715035
-0.03495051,0.0076532075,0.017254608,-0.0009775672,0.61909133,3.1094177,1.5962349,45.439713,0.04628541,19.912283
-0.035932433,0.006602603,0.017348927,-0.0013751992,3.9998202,4.197324,1.5990294,98.46365,0.10035942,11.73449
-0.036034234,0.006692321,0.017456194,-0.0014044632,4.0,2.7449975,1.5996877,99.652695,0.069780044,18.58293
-0.03594553,0.0067137154,0.017421499,-0.001401434,0.002137387,3.259635,1.599995,100.25483,0.10825708,10.764961
-0.035959512,0.006749581,0.017223572,-0.0014806509,0.56072056,2.5230167,1.5989925,64.04794,0.08657329,15.2972355
0.014567101,0.01520509,-0.00050724164,-0.0048309728,0.60448885,3.7566319,1.6038014,100.034935,0.14797519,13.498456
-0.03602606,0.0066656927,0.017477674,-0.0013304071,3.7109141,3.4609935,1.5987846,69.036934,0.07848789,10.842223
-0.035955932,0.0065995404,0.017375203,-0.0013608241,4.0,2.9930272,1.6001981,99.76005,0.12741686,12.4554405
-0.036020268,0.006653174,0.017395375,-0.0014049433,4.0,2.8763018,1.5996975,99.84075,0.077288166,14.987641
-0.036023058,0.0066687902,0.0174747,-0.0013806704,4.0,2.9702876,1.5997014,99.65387,0.111145705,19.308865
-0.035928886,0.006653784,0.017333427,-0.0013730207,3.7025902,4.152412,1.5989524,68.54956,0.07779333,13.5200205
0.016245333,0.018010946,0.0006946793,-0.0058779186,0.61780775,3.7989697,1.5826669,100.54424,0.16023524,18.302475
-0.035950962,0.0067196703,0.017322322,-0.001518546,-0.0013113633,3.604391,1.6009921,104.013824,0.06606633,10.952822
-0.035934556,0.0066255275,0.017380169,-0.001354207,3.7042553,3.7369397,1.5991883,105.52015,0.080409594,16.958694
0.015494498,0.016326727,-0.00021787877,-0.0050384975,0.6079548,3.7459595,1.5958564,100.15705,0.16523044,16.346174
-0.03602664,0.0066597746,0.017301692,-0.0014210474,4.0,4.002665,1.5992798,99.413445,0.054733407,11.627528
-0.03589182,0.00647509,0.0173077,-0.0014309769,0.9253789,2.5014296,1.5982579,64.41262,0.0546514,14.650592
-0.035969023,0.006642735,0.017482184,-0.0013225323,3.705242,2.8854067,1.5997406,97.03066,0.063927695,13.474024
-0.03603656,0.0066064564,0.017353673,-0.0015483717,0.93809587,2.497584,1.5995504,62.584576,0.08463168,15.713242
-0.036030162,0.0066511156,0.017455691,-0.0013727889,4.0,2.9388971,1.5999972,99.148224,0.09608047,12.607054
-0.03595645,0.0066642845,0.017428707,-0.0013598868,4.0,3.550975,1.5999959,104.78504,0.094100244,11.231364
-0.036102116,0.0066767745,0.01748723,-0.001382361,4.0,2.701943,1.5992267,98.97375,0.03215647,15.888137
-0.035984617,0.0066645197,0.01748081,-0.0013131298,3.705881,2.9426236,1.599481,97.73229,0.069195025,14.546634
-0.03602892,0.006668827,0.017413704,-0.0014059796,4.0,2.8497272,1.5997812,99.93447,0.07335823,15.841788
-0.036184207,0.006707619,0.017558008,-0.0014202854,4.0,2.700364,1.599027,98.7468,0.021986311,16.161522
-0.03597697,0.0066690245,0.017513705,-0.0013517637,0.5881264,3.2808871,1.5999721,100.027885,0.1290389,11.262656
-0.036037583,0.0066865995,0.017360695,-0.0014373919,4.0,2.7576106,1.5993205,99.76207,0.05803255,17.560717
-0.036036666,0.0066664894,0.017578578,-0.0013147095,0.57593524,2.4573078,1.5999033,98.92001,0.079106525,14.623054
-0.036015954,0.006667637,0.017549597,-0.00130373,-0.004252092,3.012534,1.599619,99.32981,0.103240654,13.959005
0.014700152,0.015276994,-0.0007991818,-0.0049768924,0.6073495,3.7583435,1.6127403,100.20266,0.15812866,15.846288
-0.03598651,0.0065878606,0.017514627,-0.0012868266,0.42693415,2.915467,1.5994679,97.414055,0.06750743,18.63334
-0.0359707,0.0066467724,0.017500427,-0.0013514488,0.9556506,3.043258,1.600072,99.26879,0.117285445,12.503765
-0.035968043,0.0067010387,0.01742953,-0.0013673953,3.7084987,3.1970959,1.5987169,99.027534,0.09461267,16.493664
-0.03611461,0.0067099584,0.01741247,-0.0015132542,0.98327184,3.921526,1.6012574,99.67852,0.03547433,14.732485
0.015833968,0.017359251,0.0012802179,-0.004535577,0.6085228,3.7177038,1.5952908,100.50936,0.12290178,10.2471285
-0.03597294,0.0066292086,0.017436218,-0.0013552542,4.0,3.3244455,1.6001261,96.719955,0.06836195,11.086165
-0.035828564,0.006626237,0.017315118,-0.0013857774,4.0,3.1631503,1.6001563,86.24715,0.12646423,12.134704
0.015394327,0.01643035,0.00086971314,-0.0054370887,0.6173774,3.816133,1.6099924,100.23463,0.13750716,14.720636
-0.03601541,0.0067255595,0.017517744,-0.0013432067,3.7071068,3.5459719,1.5997319,99.31341,0.11102413,16.524546
-0.035957437,0.006627212,0.017466433,-0.0013456882,0.60822827,2.982836,1.5998751,99.01735,0.09653878,17.115847
-0.03603564,0.0067011165,0.017469985,-0.0013642891,3.7084386,3.5041792,1.5994304,68.958374,0.10256373,14.055479
0.015709108,0.016797405,0.00030816786,-0.004693113,0.60899675,3.7875693,1.598796,100.567314,0.1558415,14.801344
-0.036025822,0.0067248982,0.01735346,-0.0015085159,-0.0029884963,3.2161772,1.6012642,93.843544,0.1004127,11.081634
-0.035974216,0.0066512367,0.017529469,-0.0012924275,-0.004934061,3.021561,1.599708,99.403625,0.110030375,13.604349
-0.03604075,0.0066294353,0.017415509,-0.0014202584,0.5616885,2.882917,1.600024,90.75296,0.08164829,18.256079
-0.03600401,0.006606558,0.017330628,-0.0013718022,4.0,3.8272939,1.5996554,99.23318,0.04596954,10.532158
-0.036014687,0.006660877,0.017357418,-0.001382608,4.0,3.9220312,1.5994922,95.29689,0.08596276,11.686758
-0.03598147,0.0067607234,0.017518332,-0.001419861,4.0,3.9507678,1.5997721,123.88411,0.15347448,10.555312
-0.03599356,0.0065978426,0.01749867,-0.0013014453,0.38894534,2.959223,1.5995355,97.900665,0.097823136,15.636178
-0.0360789,0.0066803517,0.017483857,-0.0014123785,4.0,2.9795792,1.5999117,99.6399,0.12224596,14.687523
-0.03599714,0.006504385,0.01751725,-0.0013293547,0.55039513,3.2944593,1.6028377,99.08019,0.0267759,16.936323
-0.03608518,0.0066933,0.017445348,-0.0013867627,3.710452,3.3801327,1.5985405,69.14131,0.07453411,10.36888
-0.036025893,0.0066523473,0.017468438,-0.0013607991,0.00056104717,3.6199577,1.5993892,99.88096,0.10032246,16.552956
-0.035896447,0.0064680567,0.017210035,-0.0012927632,4.0,3.0922148,1.5507371,100.74932,0.10146712,15.302549
-0.0359579,0.006538665,0.0171396,-0.0013677281,4.0,2.3708413,1.5985994,99.99336,0.10093478,11.446061
-0.036144134,0.0067117456,0.01740399,-0.0014597154,4.0,1.9680649,1.5819708,101.02401,0.12972762,16.062815
-0.03600822,0.006631955,0.017464992,-0.0013304284,4.0,3.504981,1.5997926,96.72749,0.11696945,13.722967
-0.035497267,0.0064869383,0.016595535,-0.0015676463,0.0030036678,2.713723,1.6037409,121.66217,0.09200523,12.08533
-0.026045233,0.010874438,0.015995687,-0.00045961075,0.7994685,3.0761342,1.5774652,106.29537,0.040821403,16.821398
-0.036050912,0.0066715623,0.017438378,-0.0013933453,4.0,2.718063,1.5995383,98.24024,0.06720312,14.609346
-0.035926607,0.0066100406,0.017427556,-0.0013518544,-0.0013987875,3.0174851,1.5993719,99.56938,0.08335555,14.96604
-0.03604672,0.0067404006,0.017667439,-0.0012918855,3.7256405,3.0896072,1.6010777,69.85354,0.25552326,10.454508
-0.035969265,0.006668262,0.017392943,-0.0013643429,3.7079856,3.78162,1.5989789,68.96303,0.09270992,12.987893
-0.035963953,0.0066271196,0.017433245,-0.0013581725,0.0057546766,3.0468795,1.5992633,99.44472,0.07675572,15.656385
-0.03613348,0.006687114,0.01746234,-0.0013922929,0.25962844,3.729973,1.5992911,99.25949,0.109623075,16.543724
-0.035928845,0.006598519,0.01750392,-0.0012946139,0.6282695,2.9345782,1.5998725,99.50816,0.09875895,13.688684
-0.03598088,0.006594563,0.01751464,-0.0012949586,0.57267684,2.89104,1.5996871,97.644295,0.07951752,18.563028
-0.035975743,0.006655751,0.017408337,-0.0013773129,3.9999526,3.7291653,1.5995111,99.68761,0.041090313,12.983253
-0.035992537,0.0066365735,0.017482607,-0.0013366936,0.004882838,2.9926465,1.5995157,99.70061,0.07485642,13.525968
-0.036067676,0.0068977242,0.017470157,-0.0013827345,3.7111983,2.8126543,1.4944805,98.73065,0.0884808,14.492551
0.016515099,0.018168865,0.0015133456,-0.0039880504,0.59172386,3.671693,1.5713354,99.37717,0.21328723,20.010805
-0.035976984,0.006639734,0.017387088,-0.0013631852,4.0,3.6780639,1.599316,99.85328,0.0214535,14.773654
-0.03606349,0.0067106797,0.017401587,-0.0014451916,0.004350031,3.0539532,1.6301665,99.81598,0.09343465,16.470346
0.027071754,0.024788374,0.011023975,0.0046309563,0.5782947,3.054899,1.5044445,66.14859,0.12003151,19.59453
-0.035952162,0.0066225515,0.017354997,-0.0013804357,0.613417,2.8587894,1.5991718,62.159267,0.0537989,16.692068
-0.035950873,0.0066461703,0.017383689,-0.0013628835,4.0,3.7189722,1.5994514,95.864746,0.109014936,11.865537
-0.036019307,0.0067213154,0.017362814,-0.0014316818,4.0,3.945589,1.5993818,100.46907,0.13324311,16.27912
-0.03598328,0.0066269417,0.017476123,-0.0013324147,0.611754,2.8612373,1.599738,98.40763,0.056369033,19.019976
-0.036045186,0.00670443,0.017490298,-0.0013775731,3.9999976,3.9329832,1.5990825,107.70987,0.095830515,16.944979
-0.035970386,0.006608576,0.017452281,-0.0013435845,0.57776755,2.7684824,1.5993619,98.556404,0.08231043,16.986412
-0.035892256,0.0066495454,0.017121756,-0.0014446803,4.0,3.4343421,1.59046,121.36873,0.06892588,17.498047
-0.035908245,0.006443268,0.017455386,-0.0014542401,0.13457802,3.5111747,1.6036757,54.918167,0.059475075,15.721046
-0.03599989,0.0067495783,0.017530227,-0.0012656356,0.0018742131,2.8784878,1.6015241,61.26574,0.066129625,18.70186
-0.036046375,0.0066307215,0.017560441,-0.0013489125,0.69752467,3.5469127,1.599895,98.88247,0.04270484,17.000284
-0.0358857,0.0065613627,0.01742248,-0.0012683056,4.0,3.6903555,1.5991211,97.337944,0.013008605,12.266961
-0.03584503,0.006655538,0.017179735,-0.0014350878,3.959565,4.2429123,1.5983013,67.632866,0.08067504,10.252445
-0.03602291,0.006630481,0.017491253,-0.0013528992,0.59241843,3.5217574,1.5998685,98.86862,0.0771462,15.394678
-0.035826,0.00662679,0.01733747,-0.0013915554,3.6949086,2.4468033,1.5989453,92.23088,0.12660322,12.370408
-0.035927225,0.0066450424,0.017329259,-0.0013659623,3.7064755,4.0200386,1.5987076,68.70009,0.08788791,10.846685
-0.035938863,0.0065866313,0.017428085,-0.0013491123,0.005825277,2.9983234,1.5990163,99.61084,0.0571785,13.431808
-0.035971817,0.006616053,0.017507605,-0.0013397469,0.6065011,2.9831276,1.599715,98.78532,0.09282638,17.458471
-0.03598181,0.0066637164,0.017376622,-0.0014389537,0.0032566274,2.9394183,1.5655081,99.46373,0.06261223,13.246479
-0.03597338,0.0066379374,0.01748098,-0.0013239337,0.58168775,3.0249782,1.5997348,99.26324,0.07640408,15.627327
-0.036062192,0.006778195,0.01730673,-0.0016335357,0.8890883,2.387531,1.5984025,66.21727,0.067371786,11.882159
-0.035941675,0.0065627582,0.017313678,-0.0013485948,4.0,2.9213867,1.6001276,99.80523,0.10340384,12.261617
-0.03585596,0.0066306167,0.017368535,-0.0013461793,3.8046846,3.784374,1.5993581,96.17324,0.15575008,13.369495
0.015021518,0.016696421,-0.00056083594,-0.0063712825,0.5974665,3.6473825,1.5637767,106.70033,0.08512575,16.543753
-0.035899766,0.0065602595,0.017441131,-0.0012905173,0.60637975,2.932114,1.6000704,99.4239,0.057231423,16.351652
